Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
nazilmək	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
natо	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
namİzədlərİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
namİnə	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
nam	1	0.1995	1	0.0006	0	0	0	0	2	0.2891	2	0.0014
nalayİq	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mәsələn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mәsuliyyәtsiz	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mәrasimi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mәnim	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mәlәklәrә	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mәhәbbәti	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mяsələsi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mьəllim	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mьvəqqəti	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mьsəlmansınızsa	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mьraciət	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mьasir	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mцvzusuna	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mцvcud	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mцqavilə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mцminlərin	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mцdafиəsи	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mоskvanın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mеydаnа	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mеydаnlаrı	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mаtеriаllаrı	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mаt-mаt	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mаlındаn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mаllаrın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mаlik	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məзidə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məxsusdur¹	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mətnİ	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
mətbəхdə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mətbəх	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsхərəyə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsələdİr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsulİyyətİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsulİyyətİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsulİyyətlə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsulİyyətlİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsulliyyət	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsləhətçilər	1	0.1995	1	0.0006	0	0	0	0	14	2.0237	10	0.0071
məsləhətləşmələrə	1	0.1995	1	0.0006	0	0	0	0	11	1.5901	11	0.0078
məsihçilər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məsh	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məscİdİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məscİd	1	0.1995	1	0.0006	2	2.7248	2	0.0031	0	0	0	0
məscidül-həram	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mərкəzi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mərəкə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məruzəçinin	1	0.1995	1	0.0006	0	0	0	0	23	3.3247	20	0.0142
mərkəzİ	1	0.1995	1	0.0006	1	1.3624	1	0.0015	0	0	0	0
mərhələnİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mərhələlərİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məramla	1	0.1995	1	0.0006	0	0	0	0	7	1.0119	7	0.0050
məqsədİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məqsədlərİndən	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məqalənİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mənаsında	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mənİmlə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mənzərəsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mənbəyİdİr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mənbəyİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mələklərİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məktəbİ	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
məktəblİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məhsullаr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məhdudİyyətlər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mədənİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
məclİs	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mǝlumatları	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİtİnqİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİtİnqİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİtİnq	1	0.1995	1	0.0006	3	4.0872	3	0.0046	0	0	0	0
mİsİr	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
mİs	1	0.1995	1	0.0006	0	0	0	0	3	0.4337	3	0.0021
mİnnətdaram	1	0.1995	1	0.0006	1	1.3624	1	0.0015	0	0	0	0
mİnnətdar	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİndən	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİlyonluq	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİlyonlarla	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİlyon	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİlyardlarla	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİllətİmİz	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mİllətlərə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müәllifidir	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müәllifi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müхalifətlə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müхalifətin	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
müхalifətdə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müəyуәn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müəyyənləşİb	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müəllİmİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müəllİmlər	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
müəllİfİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müştərİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müşahİdələr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müşahİdə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müğənnidən	1	0.1995	1	0.0006	0	0	0	0	6	0.8673	5	0.0035
müzakirəsinin	1	0.1995	1	0.0006	0	0	0	0	16	2.3128	16	0.0113
müxalİfətə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müxalİfətİn	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
müxalİfətçİlİk	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
müxalİfət	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
müsәlmаn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müstəqİllİyİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müstəntİq	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müsahİbə	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
müsabİqənİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müsabİqədən	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müracİət	1	0.1995	1	0.0006	2	2.7248	2	0.0031	2	0.2891	2	0.0014
müraciətlərdə	1	0.1995	1	0.0006	0	0	0	0	28	4.0475	23	0.0163
müqavİləsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müqavİlələr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mündəricat	1	0.1995	1	0.0006	0	0	0	0	2	0.2891	1	0.0007
münasİbətİm	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
münaqİşəsİnİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
münaqİşəsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mülkİyyət	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
mülkİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mülayİm	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müharİbəsİndən	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müharİbəsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müharİbəsi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müdrİklİk	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müddяtli	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müddətİnə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müdaхilələr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müdaxİləsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müdafİəçİsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müdafİəçİlərİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müdafİəsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müdafİə	1	0.1995	1	0.0006	1	1.3624	1	0.0015	2	0.2891	2	0.0014
mübаğiləsiz	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mübǝdilǝsinǝ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mübarİzəyə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mübarİzənİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mübahİsə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mübadilяlяlяrin	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müaviyәnin	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müavinətlərinin	1	0.1995	1	0.0006	0	0	0	0	8	1.1564	8	0.0057
müavininiz	1	0.1995	1	0.0006	0	0	0	0	2	0.2891	1	0.0007
müavinini	1	0.1995	1	0.0006	0	0	0	0	7	1.0119	7	0.0050
müasİrləşmək	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
müasİr	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
müasirlərinə	1	0.1995	1	0.0006	0	0	0	0	2	0.2891	2	0.0014
mövqeyİnə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mövqeyİ	1	0.1995	1	0.0006	1	1.3624	1	0.0015	0	0	0	0
mömİnlərİn	1	0.1995	1	0.0006	2	2.7248	2	0.0031	0	0	0	0
mömİnlər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mömİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
möcüzələrİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
musİqİyə	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
misаl	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
miskinlәrә	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
minоvi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
millətiк	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
millİ	1	0.1995	1	0.0006	1	1.3624	1	0.0015	0	0	0	0
meçь	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
meyvәlәri	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
meydən	1	0.1995	1	0.0006	1	1.3624	1	0.0015	1	0.1446	1	0.0007
menyusundan	1	0.1995	1	0.0006	2	2.7248	2	0.0031	0	0	0	0
mentaliteеimizin	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
menecmenт	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mehmanxanalarынын	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
marşrutlarынdan	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
marketİnq	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
maraqlanmazdı	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
marallar	1	0.1995	1	0.0006	0	0	0	0	4	0.5782	2	0.0014
malİyyə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
maksİmal	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
mahİyyətİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
maddi-teхniki	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
lаzımdır	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
lаp	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
ləzzətİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
ləli	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
lİderlərİnİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
laхlamalar	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
layİhəsİnİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
layİhənİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
layİhələrİnİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
layihǝlǝri	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
ladı	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kәrbәla	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kцзьrlər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kцmьr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kт	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kоnsulluqları	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kоnstitusiya	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kоmissiyanın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kоllektiv	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kеçid	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kеçib	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəsİr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəsİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəsİlməsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəsmirlər	1	0.1995	1	0.0006	1	1.3624	1	0.0015	1	0.1446	1	0.0007
kəndİnİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəndİndəkİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəmərində	1	0.1995	1	0.0006	1	1.3624	1	0.0015	16	2.3128	16	0.0113
kəlməsİnİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kəlbəсәг	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kədərdir	1	0.1995	1	0.0006	2	2.7248	2	0.0031	1	0.1446	1	0.0007
kİşilər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kİmİnsə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kİmsəsİz	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kİmsənİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kİmlərİnsə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kİmlərİn	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
kİmlə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kİmdən	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kütləvİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kürəsİnİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
köçürülməsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
körpənİn	1	0.1995	1	0.0006	3	4.0872	3	0.0046	0	0	0	0
kömәkçi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
köməkçİsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kölgəsİndə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kufәyә	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kredİt	1	0.1995	1	0.0006	1	1.3624	1	0.0015	0	0	0	0
kosmİk	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
korrupsİya	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
konstİtusİyasına	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
konsepsİya	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
komİtəsİnİn	1	0.1995	1	0.0006	1	1.3624	1	0.0015	0	0	0	0
kommunİst	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kommersantъ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
komandİrİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kolumbiyaya	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
kollektİv	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kolbasanın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
km²-ədək	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
km²-lik	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
km²-i	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
klassiklər	1	0.1995	1	0.0006	1	1.3624	1	0.0015	9	1.3010	9	0.0064
kiё	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kişİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kitаblаrа	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kitabхanaya	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kitabхanalarına	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kino-filmlәrә	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kilomеtrlik	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kilomеtrində	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keзirdiyi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçİrİr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçİrİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçİrİlİr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçİrİlİb	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
keçİrİldİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçİrdİyİm	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçİrdİlər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçmİşİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçmİşdə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keçmİş	1	0.1995	1	0.0006	0	0	0	0	2	0.2891	2	0.0014
keçirəcəkləri	1	0.1995	1	0.0006	0	0	0	0	8	1.1564	8	0.0057
keyﬁyyəti	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keyfıyyətиnə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
keyfİyyətİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kateqoриya	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kartlarından	1	0.1995	1	0.0006	0	0	0	0	13	1.8792	13	0.0092
kampanİya	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kafİrlərİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kafİrlər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
kafİr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
jurnalİstİn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
jurnalİstlərə	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
jurnalİstlərİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
iхtisaslaşmayan	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
iхtisara	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
iкən	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
işləniлib	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
işlənilib	1	0.1995	1	0.0006	0	0	0	0	14	2.0237	14	0.0099
içərişəhərdə	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
ittihamçısına	1	0.1995	1	0.0006	0	0	0	0	3	0.4337	3	0.0021
italiyanın	1	0.1995	1	0.0006	0	0	0	0	4	0.5782	4	0.0028
italiyada	1	0.1995	1	0.0006	0	0	0	0	3	0.4337	3	0.0021
isveçdə	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
istәdiyyiniz	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
istеhsаl	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
istəyimizdən	1	0.1995	1	0.0006	0	0	0	0	3	0.4337	3	0.0021
istiqamətlяrdə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
istehsalынda	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
ispanlar	1	0.1995	1	0.0006	0	0	0	0	7	1.0119	6	0.0043
ispaniya	1	0.1995	1	0.0006	1	1.3624	1	0.0015	3	0.4337	3	0.0021
islаm	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
islamçılığın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
isanın	1	0.1995	1	0.0006	0	0	0	0	3	0.4337	3	0.0021
iraqın	1	0.1995	1	0.0006	0	0	0	0	7	1.0119	7	0.0050
iraqla	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
iraqa	1	0.1995	1	0.0006	0	0	0	0	2	0.2891	2	0.0014
iranlıdan	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
iradənizi	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
iqtisаdi-mədəni	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
iqtisаdi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
insаnlığın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
insаn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
insanmı	1	0.1995	1	0.0006	1	1.3624	1	0.0015	1	0.1446	1	0.0007
insanlaрын	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
inkişafынı	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
inkişafынda	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
inkarlıq	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
informatikanın	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
informasiya-aхtarılması	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
indoneziya	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
incələnməsi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
imаn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
imtinanı	1	0.1995	1	0.0006	0	0	0	0	3	0.4337	3	0.0021
ilişgilər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
ikиncи	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
iftiхаr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
idraкın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
ida	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
ictiмai	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
icrasıны	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hәvvanı	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hәrbi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hәqiqәtlәri	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hәdәfi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hяsr	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hяmçinin	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hеç	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hаrаm	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hаmı	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
hаldа	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hаbеlә	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həyаtındа	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həyatынda	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hərəkatынын	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hərəkatınын	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hərtərəﬂi	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həqİqətİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həqİqətlərini	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həqİqİ	1	0.1995	1	0.0006	2	2.7248	2	0.0031	0	0	0	0
həmyerlimizin	1	0.1995	1	0.0006	0	0	0	0	10	1.4455	10	0.0071
həmrəylİk	1	0.1995	1	0.0006	4	5.4496	4	0.0062	3	0.4337	1	0.0007
həmməruzəçisi	1	0.1995	1	0.0006	0	0	0	0	13	1.8792	13	0.0092
hələlİk	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
həllİnə	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həftəsİ	1	0.1995	1	0.0006	2	2.7248	2	0.0031	0	0	0	0
hədəflərİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hədİslər	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hədİs	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həbsхananın	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həbsхanalarında	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
həbsхanaların	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hİssəsİ	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hİsslərİnİ	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
hİndİstan	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hİnd	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hİkmət	1	0.1995	1	0.0006	0	0	0	0	1	0.1446	1	0.0007
hüsеyn	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
hüseynә	1	0.1995	1	0.0006	0	0	0	0	0	0	0	0
